12196,2014-06-15,74647,38.6750
12332,2011-11-13,44901,3953.9884
12332,2013-09-10,55980,2742.8642
12332,2013-10-25,58638,2673.0613
12332,2013-11-24,60767,2552.5169
11729,2013-12-27,62918,138.0919
11729,2014-06-13,74560,38.6640
11442,2014-03-01,67384,38.6640
21563,2013-08-01,53671,44.1890
16439,2014-01-29,65361,27.6140
15573,2014-03-07,67797,5.5140
23334,2013-12-31,63354,612.1369
29687,2013-07-31,53521,1546.3288
29687,2013-10-30,58965,14263.5806
29687,2014-01-29,65202,6954.9037
29687,2014-05-01,71913,7033.6775
11615,2012-07-24,47280,2288.9187
11615,2013-06-02,51232,858.9607
11615,2013-09-13,56126,2604.4298
15766,2013-07-01,51930,38.6640
15766,2013-11-20,60523,30.1444
24651,2013-11-06,59591,79.0959
13797,2014-06-01,74213,8.0444
18558,2014-03-19,68617,1934.8329
11891,2013-08-07,54019,82.8529
11891,2013-11-30,61280,38.6640
24227,2013-12-27,62897,38.6529
19643,2013-07-20,52902,136.9979
16186,2013-11-29,61136,71.7919
21540,2013-05-06,50829,865.2040
21540,2013-12-09,61793,905.5254
23317,2014-02-20,66706,44.1779
17947,2013-05-13,50906,2410.6266
17947,2014-02-09,66016,1934.8329
17889,2013-01-03,49200,2699.9018
17889,2013-12-24,62701,662.9779
24293,2013-06-30,51892,38.5535
22515,2014-01-10,63992,612.1369
11684,2013-12-01,61328,59.6590
11684,2014-05-14,72898,44.1890
14015,2013-11-04,59412,27.6140
14015,2014-03-25,68962,38.6640
17586,2014-03-07,67835,1934.8329
12569,2013-12-21,62556,82.8529
19360,2012-11-18,48615,1105.4834
19360,2013-06-03,51250,2775.0086
13062,2012-05-30,46679,2410.6266
13062,2014-03-23,68857,2562.4508
29498,2011-08-01,44123,985.0180
29498,2011-10-31,44789,875.4270
29498,2012-01-29,45567,985.0180
29498,2012-04-30,46376,875.4270
29498,2013-04-30,50732,366.4694
29498,2013-10-30,59056,42.0784
29498,2014-01-29,65308,1650.7273
29498,2014-05-01,71929,54.8869
22772,2013-08-23,54906,5.5140
18517,2014-02-16,66461,87.2729
11749,2013-09-08,55879,27.6140
11749,2013-10-07,57598,16.5529
11749,2014-06-02,74224,8.7848
20876,2013-03-12,50018,865.2040
20876,2014-03-23,68878,1276.8054
22817,2014-05-15,72968,2653.0277
29273,2014-01-26,64966,70.1344
28590,2013-08-19,54663,65.7254
23194,2014-04-07,70110,77.3169
18543,2014-03-11,68079,1918.2579
24164,2013-03-18,50085,2410.6266
24164,2014-01-14,64225,639.1983
24892,2014-05-21,73416,8.0444
29894,2013-05-30,51155,38066.5131
29894,2013-08-30,55305,29856.1630
29894,2013-11-30,61249,29503.7979
29894,2014-03-01,67333,33811.2277
14606,2013-11-19,60493,2576.8048
14606,2014-03-18,68526,2634.3974
15032,2013-03-08,49981,2264.2536
15032,2013-12-28,62989,1934.8329
24973,2013-11-04,59425,79.0959
22964,2013-10-27,58714,136.9979
19634,2014-02-19,66662,77.3390
15744,2014-01-16,64332,14.2987
23348,2012-12-22,48981,2699.9018
23348,2013-11-29,61158,1904.9758
16942,2012-06-02,46700,1105.4834
16942,2013-07-20,52892,1934.8329
23672,2013-11-08,59720,33.1390
17361,2013-11-06,59643,1944.7669
16684,2011-07-11,43970,3953.9884
16684,2014-05-03,72062,640.8669
12772,2012-05-08,46445,3953.9884
12772,2014-01-20,64655,2580.1419
28800,2014-04-09,70261,27.6140
26527,2013-12-28,62970,32.3323
29006,2014-01-03,63509,167.1534
11510,2013-08-12,54277,43.6144
11510,2013-10-12,57863,35.6584
11510,2014-04-09,70284,109.9144
11510,2014-05-25,73728,65.1729
11510,2014-05-28,73960,30.8958
27712,2014-05-28,74005,1297.8004
13427,2013-10-21,58397,2535.9640
15347,2012-09-20,47895,865.2040
15347,2014-04-14,70641,937.5594
28892,2014-01-14,64206,23.7465
24407,2014-04-15,70689,79.0959
13107,2012-11-03,48451,2264.2536
13107,2014-03-02,67480,1381.0732
13107,2014-04-23,71268,2598.9158
28578,2014-06-17,74697,44.1779
29306,2013-10-16,58115,2634.3974
17844,2013-08-03,53816,8.0444
17844,2013-10-12,57876,208.8229
15212,2013-09-13,56132,5.5140
15212,2014-05-23,73584,70.6869
26129,2014-05-18,73187,23.7465
29702,2011-08-01,44120,30375.6923
29702,2011-10-31,44787,52005.1806
29702,2012-01-29,45565,38910.4755
29702,2012-04-30,46374,14679.4355
29702,2012-07-31,47435,53889.3084
29702,2012-10-30,48375,33817.7701
29702,2013-01-28,49533,29798.6159
29702,2013-04-30,50747,40764.3319
29702,2013-07-31,53583,57923.5832
29702,2013-10-30,59013,34417.6651
29702,2014-01-29,65306,24947.3133
29702,2014-05-01,71882,35874.1189
28382,2013-11-16,60294,868.8947
19934,2013-10-14,57987,213.7512
20883,2014-04-18,70933,1270.1644
29998,2012-07-31,47369,158056.5449
29998,2012-10-30,48311,88767.0192
29998,2013-01-28,49498,64243.0161
29998,2013-04-30,50672,88914.2997
23004,2014-04-01,69675,62.9408
15381,2014-06-10,74492,5.5140
20075,2012-05-03,46413,3756.9890
22272,2013-11-21,60617,631.7506
16404,2013-03-15,50046,2699.9018
16404,2013-09-26,56838,1352.3432
16404,2014-03-29,69251,2580.1419
17492,2013-11-20,60539,93.3394
19751,2013-10-17,58148,35.6694
19751,2014-01-27,65045,5.5140
25741,2013-08-04,53872,627.3748
22896,2013-09-01,55500,663.5083
21895,2012-08-05,47490,2410.6266
21895,2014-03-27,69141,2735.9248
29796,2013-07-31,53472,103883.1767
29796,2013-10-30,58920,95241.7217
29796,2014-01-29,65177,46184.1256
29796,2014-05-01,71797,73316.5808
19391,2014-02-24,66978,47.4377
20808,2012-11-07,48487,865.2040
20808,2013-11-26,60952,1276.8054
12922,2012-06-18,46838,2410.6266
12922,2014-03-29,69293,2576.8048
25265,2013-08-19,54683,60.7529
16430,2013-04-21,50552,2410.6266
16430,2013-10-09,57704,2715.3497
21586,2014-03-25,69016,1238.1415
18696,2011-11-12,44897,3953.9884
18696,2013-08-06,53970,2841.2865
11982,2014-01-17,64378,75.1069
11982,2014-03-04,67616,41.2055
29464,2014-03-17,68467,835.7447
17604,2014-04-01,69703,2618.8169
26584,2013-07-01,51935,37.5479
17292,2013-11-18,60382,44.4542
17292,2014-05-20,73344,59.6590
18025,2014-01-20,64644,41.1834
13663,2013-07-05,52143,16.8292
24629,2013-10-02,57327,110.5995
28126,2013-09-09,55934,15.4479
20036,2013-06-18,51488,2893.5751
11514,2013-11-24,60806,44.1890
29852,2012-10-30,48330,74.0972
29852,2013-01-28,49459,732.9386
14612,2014-05-06,72304,44.1779
17459,2013-11-26,60910,66.2779
16087,2014-03-16,68380,2618.8169
29963,2011-07-01,43910,21862.8919
29963,2011-10-01,44562,21668.8078
29963,2012-01-01,45337,19899.7785
29963,2012-03-30,46099,16231.4577
29963,2012-06-30,47053,30039.2907
29963,2012-09-30,48075,21149.6277
29963,2012-12-31,49159,12208.3258
29963,2013-03-30,50315,21263.9208
29963,2013-06-30,51831,22995.1150
29963,2013-09-30,57126,28851.5720
29963,2013-12-31,63246,12136.1446
29963,2014-03-31,69513,23337.0250
13682,2013-11-13,60087,16.8292
21952,2013-10-28,58780,109.9144
14630,2014-04-04,69893,5.5140
17141,2014-04-30,71745,2626.5408
24753,2013-11-06,59637,874.4086
24155,2014-03-25,69020,596.6890
26805,2012-12-08,48862,2288.9187
20002,2014-05-11,72692,651.9058
13500,2014-04-22,71178,44.1779
27863,2014-05-20,73390,624.8444
25657,2013-09-21,56595,673.4423
19242,2013-09-28,56927,77.3390
15265,2013-04-02,50368,2264.2536
15265,2014-03-31,69634,937.5594
11865,2013-07-20,52918,118.2019
11865,2014-03-08,67839,8.7848
22040,2013-10-16,58089,41.1834
15882,2013-02-28,49904,865.2040
15882,2013-09-15,56256,651.3644
27106,2013-02-15,49724,2288.9187
27106,2014-03-06,67749,2634.3974
15727,2013-10-09,57694,109.9144
15727,2014-05-07,72363,38.6640
12136,2013-09-24,56713,30.1444
12136,2013-12-23,62660,109.9144
12136,2014-03-13,68166,5.5140
12136,2014-06-25,74953,55.2169
26378,2014-03-23,68847,66.8194
20607,2014-05-17,73106,26.2769
11198,2013-07-08,52298,70.1344
11198,2013-07-16,52709,38.6750
20657,2014-01-19,64606,1318.7623
17281,2014-02-02,65567,65.1729
17281,2014-03-07,67765,27.6140
13780,2014-04-26,71450,65.7365
19709,2013-11-30,61288,77.3169
19709,2014-05-26,73823,140.6444
15332,2014-04-29,71649,44.1779
14877,2014-02-07,65930,982.8644
14632,2013-08-01,53686,11.0390
14632,2014-05-23,73612,82.8529
14632,2014-06-09,74451,79.0959
16745,2011-07-10,43964,3953.9884
16745,2013-08-21,54808,2699.9018
14104,2012-09-02,47754,1105.4834
14104,2013-09-01,55490,982.8644
28401,2011-08-21,44227,3729.3640
30074,2011-07-01,43857,8090.9178
30074,2011-10-01,44504,22503.6752
30074,2012-01-01,45284,33797.7081
30074,2012-03-30,46044,33328.0994
30074,2012-06-30,46959,101655.5719
30074,2012-09-30,47988,107394.7718
30074,2012-12-31,49052,99583.9036
30074,2013-03-30,50204,109900.1475
15131,2014-01-09,63883,34.5534
15131,2014-01-19,64532,55.2390
20080,2014-04-04,69935,606.6229
17893,2013-03-23,50117,2410.6266
17893,2013-12-16,62242,1879.5940
17305,2013-07-02,51970,217.6519
17305,2014-06-27,75002,38.6640
11362,2013-08-29,55180,30.1444
11362,2014-02-24,66950,55.2390
16987,2014-01-13,64156,2668.5640
22957,2014-01-11,64002,44.1779
21768,2011-05-31,43697,3953.9884
21768,2013-09-14,56212,596.6890
22323,2013-06-23,51575,2699.9018
17126,2014-01-14,64202,77.3390
17126,2014-06-09,74468,62.9519
26433,2012-10-10,48158,865.2040
26433,2014-03-31,69625,1238.1415
22693,2013-07-05,52120,1939.2529
13963,2013-10-01,57249,82.3004
13963,2014-06-15,74620,71.7919
21086,2014-01-14,64207,54.1119
20404,2014-06-13,74554,138.1140
21700,2014-04-01,69714,1297.8004
15346,2012-09-05,47774,865.2040
15346,2014-01-11,64037,2723.0073
14354,2013-01-24,49420,1105.4834
14354,2014-04-01,69716,1939.2529
27328,2014-06-23,74907,76.2119
27862,2014-05-23,73620,606.6229
22158,2013-11-06,59595,41.1834
18446,2014-02-22,66832,23.7465
15889,2013-12-19,62444,2668.5640
15889,2014-05-10,72629,2688.5092
27726,2011-07-07,43949,3953.9884
20736,2012-12-09,48871,2264.2536
20736,2014-05-23,73628,1265.7554
22379,2014-04-01,69699,30.6859
22910,2012-11-28,48720,2410.6266
22910,2014-04-19,70999,1879.5940
21503,2014-04-22,71165,55.2169
22907,2012-11-03,48449,2699.9018
22907,2014-04-25,71414,1907.2079
11218,2013-07-31,53629,2.5305
11218,2014-06-06,74362,41.2055
13770,2011-09-19,44426,3953.9884
13770,2013-09-09,55925,2552.5169
13770,2014-03-06,67761,596.6890
11532,2013-09-05,55689,2.5305
11532,2014-05-29,74059,46.7194
13516,2013-12-22,62611,16.5529
13516,2014-01-16,64345,32.0340
13281,2014-06-12,74549,24.2879
28403,2013-10-27,58773,2673.0613
13110,2012-11-04,48457,2264.2536
13110,2014-04-23,71279,1342.4093
13110,2014-05-07,72418,2563.5890
23155,2013-11-10,59895,672.9008
16297,2012-10-16,48186,2410.6266
16297,2014-02-24,66946,2535.9640
16297,2014-03-26,69086,2666.4313
18967,2013-07-12,52494,146.9319
19374,2014-03-09,67930,32.5754
11352,2013-10-01,57284,15.4479
13620,2012-12-06,48845,2264.2536
13620,2013-12-27,62933,2629.8006
13620,2014-04-15,70750,2673.0613
18142,2014-03-30,69346,26.8184
18592,2014-05-01,71981,2535.9640
16838,2014-03-02,67440,15.4479
28597,2013-09-18,56379,8.7848
20462,2013-11-09,59799,2776.1136
22236,2014-05-29,74082,1303.8669
18315,2013-11-27,60985,8.0444
29568,2012-07-31,47431,323.7274
29568,2012-10-30,48369,4992.7544
29568,2013-01-28,49528,900.4358
29568,2013-04-30,50744,2260.9830
29568,2013-07-31,53589,1240.2376
29568,2013-10-30,59017,2371.4804
29568,2014-01-29,65279,1777.0820
29568,2014-05-01,71899,2109.8524
18865,2014-05-14,72936,1966.3144
16728,2013-11-09,59800,2699.9018
27687,2014-05-24,73691,1307.7344
23128,2013-11-27,60964,44.1779
18100,2013-12-17,62311,66.2779
27693,2014-02-10,66135,596.6890
14629,2013-08-07,54004,5.5140
21254,2013-07-14,52583,99.4169
20244,2012-03-19,45940,3953.9884
20244,2013-11-13,60103,2699.9018
21160,2014-02-26,67137,1961.8944
18386,2014-05-12,72770,2552.5169
28743,2014-03-09,67928,87.2729
28477,2014-05-06,72353,606.6229
15778,2013-03-23,50123,865.2040
15778,2014-02-21,66813,2646.4419
17484,2013-07-25,53137,24.2879
17484,2013-09-21,56550,116.0029
17453,2014-04-27,71538,2626.5408
27971,2014-04-01,69663,65.1729
21336,2013-02-13,49698,2288.9187
21336,2013-09-15,56271,615.4077
18906,2011-12-03,45093,3953.9884
18906,2013-05-31,51196,706.0398
23102,2012-11-01,48433,2410.6266
23102,2013-12-15,62231,606.6229
13525,2012-11-06,48484,2288.9187
13525,2013-10-20,58338,2802.0701
29440,2014-05-05,72230,40.0784
12019,2014-02-25,67058,82.8529
28387,2014-04-20,71088,645.2869
16409,2012-10-20,48214,2699.9018
16409,2013-10-11,57803,2742.4111
25918,2012-03-27,45998,772.5036
25918,2014-04-07,70150,620.4354
27697,2014-05-09,72558,1238.1415
11860,2013-12-03,61463,38.6750
11860,2014-04-14,70605,38.6640
24599,2014-01-13,64118,29.8019
19390,2014-01-02,63461,5.5140
23720,2014-04-24,71299,38.6529
27904,2013-07-27,53268,173.2198
18069,2014-01-01,63384,5.5140
29258,2011-12-30,45255,3953.9884
29258,2014-02-27,67191,830.2307
25100,2012-07-05,47111,2699.9018
20478,2013-10-12,57873,106.5883
16472,2014-04-03,69826,30.1444
22455,2013-07-11,52439,32.5754
12104,2012-03-30,46115,3953.9884
12104,2013-08-08,54093,2574.6279
17612,2014-04-26,71461,2598.9158
22794,2013-08-04,53849,30.1444
24111,2014-01-15,64279,5.5140
29873,2012-07-31,47452,6832.9030
29873,2012-10-30,48390,4836.0577
29873,2013-01-28,49548,7405.8326
29873,2013-04-30,50758,5081.4712
29873,2013-07-31,53623,8770.1987
29873,2013-10-30,59065,1839.6321
29873,2014-01-29,65322,6809.6892
29873,2014-05-01,71941,3591.1560
19420,2011-12-28,45239,772.5036
19420,2014-03-10,68008,1391.0072
19420,2014-05-08,72450,2604.4298
19986,2013-09-02,55548,1314.3533
23172,2012-01-03,45358,3953.9884
23172,2013-07-12,52518,1360.3876
20769,2013-10-13,57917,27.8681
18421,2014-03-28,69190,5.5140
17792,2013-01-05,49226,2699.9018
17792,2014-01-12,64069,909.9233
22698,2013-09-13,56165,76.2119
11518,2014-03-29,69258,11.3152
11518,2014-04-13,70560,79.5158
14829,2013-11-13,60075,99.9694
25739,2013-08-19,54713,596.6890
15520,2012-12-07,48853,865.2040
15520,2014-05-18,73230,916.0119
18131,2012-02-16,45702,772.5036
18131,2014-02-08,65952,2566.1194
21928,2014-05-10,72633,1293.3804
11475,2013-09-23,56668,76.7533
20046,2013-10-29,58845,764.5606
22485,2014-03-23,68846,26.2769
20875,2012-11-20,48633,865.2040
20875,2013-10-21,58358,1918.2579
23343,2012-12-30,49035,2410.6266
23343,2013-11-05,59550,1939.2529
19296,2012-11-14,48568,865.2040
19296,2014-05-25,73777,1950.2808
17389,2013-11-05,59571,1966.3144
12591,2014-01-05,63665,55.2169
18298,2013-12-19,62401,24.2879
18298,2014-01-27,65029,2.5305
25585,2014-05-28,74024,1313.2483
22450,2014-03-31,69575,883.4254
21867,2014-02-09,66047,15.4479
12110,2012-04-15,46234,3953.9884
12110,2013-12-27,62923,2552.5169
26604,2012-11-13,48565,2264.2536
26604,2014-02-16,66491,2644.3313
20551,2014-06-27,75017,71.7919
19075,2013-09-27,56880,71.7919
13802,2013-07-25,53157,87.8033
19671,2013-08-26,55089,1293.3804
28595,2013-09-09,55935,55.2390
29139,2011-11-06,44844,3953.9884
11479,2013-05-07,50842,2288.9187
11479,2013-07-25,53134,2591.4681
11479,2013-10-24,58581,612.1369
19112,2014-05-29,74085,1950.2808
17476,2014-03-02,67471,1879.5940
16478,2014-03-14,68248,2636.4637
25851,2014-05-06,72292,27.6140
11355,2014-02-26,67112,15.4479
16494,2011-06-26,43815,3953.9884
16494,2014-05-18,73241,2633.1377
12998,2012-08-31,47745,2264.2536
12998,2013-10-22,58467,1381.0732
12998,2014-02-05,65777,2647.5358
20159,2012-03-14,45906,3953.9884
20159,2013-07-10,52398,650.8008
28077,2013-11-04,59420,23.7465
22865,2014-03-04,67596,41.1834
25028,2014-06-08,74418,26.2769
13432,2013-08-27,55124,62.9519
22995,2012-01-26,45503,3953.9884
22995,2013-11-29,61151,2742.8642
13828,2014-04-02,69757,183.7394
15781,2013-03-19,50093,865.2040
15781,2014-02-09,66050,2681.7798
12023,2012-03-31,46120,3953.9884
12023,2014-03-05,67683,2602.2640
25615,2013-07-19,52881,635.3529
21062,2013-08-13,54373,622.9659
16818,2014-03-09,67940,2643.0937
12251,2012-05-06,46435,3729.3640
12251,2013-12-19,62458,607.7279
20773,2014-05-09,72535,34.2219
23154,2013-11-14,60172,622.9659
15961,2013-05-06,50831,865.2040
15961,2014-02-14,66355,2590.4073
19983,2013-09-22,56641,1238.1415
21469,2013-06-12,51404,650.8008
12117,2014-01-03,63508,132.6000
12117,2014-05-20,73376,44.1890
27057,2014-06-12,74539,32.0340
11784,2013-09-12,56099,82.8529
11784,2013-11-19,60478,77.3390
11784,2014-03-05,67655,28.1554
11784,2014-03-21,68695,35.6584
11784,2014-05-19,73275,77.3169
28112,2011-08-07,44171,3953.9884
27703,2013-11-22,60644,5.5140
12116,2012-04-21,46272,3953.9884
12116,2013-08-22,54864,2602.2529
22094,2013-10-08,57680,596.6890
21306,2014-05-07,72379,5.5140
17577,2013-12-15,62195,44.1779
14466,2014-03-15,68305,99.9694
21416,2014-03-23,68875,1276.8054
28001,2014-03-15,68287,44.1779
13965,2012-12-27,49015,2288.9187
13965,2014-01-12,64108,2646.4419
13965,2014-05-22,73579,2658.6300
19824,2014-02-07,65929,695.5423
20659,2014-05-27,73909,2725.2836
24107,2014-04-04,69903,137.0090
28705,2014-03-04,67622,858.9607
29630,2012-06-30,46982,74.0972
29630,2012-09-30,48007,729.6412
29630,2012-12-31,49056,729.6412
29630,2013-06-30,51801,81.5070
29630,2013-12-31,63208,1567.3852
29630,2014-03-31,69428,1039.7348
20892,2012-12-01,48807,865.2040
20892,2014-03-09,67911,2715.3497
18346,2013-07-23,53034,15.4479
19120,2014-05-14,72933,1911.6169
16664,2011-07-13,43981,3953.9884
16664,2013-07-02,52014,883.4254
19410,2013-07-28,53340,1238.1415
21679,2013-12-13,62032,1879.5940
21773,2013-10-27,58731,16.5529
27049,2013-10-03,57394,5.5140
19710,2014-04-21,71126,2598.9158
24473,2014-01-29,65332,15.4479
25411,2013-11-09,59821,1342.4093
19997,2012-01-12,45423,3729.3640
19997,2014-04-01,69702,2696.1890
27421,2013-04-07,50425,2264.2536
22225,2013-11-27,61020,666.8565
18651,2014-01-11,64046,671.7958
26976,2013-12-20,62514,874.4086
11999,2012-04-11,46203,3756.9890
11999,2013-08-28,55140,1445.6826
11999,2014-01-02,63483,2580.1419
27975,2014-02-11,66160,92.2344
28071,2011-07-11,43969,3953.9884
28071,2014-05-12,72779,2644.3313
18087,2014-01-29,65352,15.4479
14556,2014-02-26,67110,22.0669
23342,2014-03-10,68020,614.6673
27253,2012-11-27,48713,865.2040
19266,2013-10-25,58591,46.7194
25334,2013-11-04,59470,2649.8453
17445,2013-11-08,59755,1911.6169
25725,2013-09-05,55735,2673.0613
14621,2014-05-22,73537,114.3454
21433,2014-01-19,64552,76.2119
27896,2014-03-29,69305,596.6890
25914,2014-01-27,65039,41.9127
29202,2011-12-14,45151,3953.9884
29202,2013-12-20,62522,820.2968
22085,2014-01-05,63644,38.6529
24745,2013-12-25,62779,33.1279
13056,2012-06-07,46745,2699.9018
13056,2014-03-13,68187,937.5594
12453,2013-10-20,58323,24.2879
14444,2013-11-24,60794,34.2219
17422,2013-12-15,62193,87.2729
17422,2014-01-01,63401,106.0137
17367,2013-09-08,55890,75.6815
21941,2014-05-03,72117,1297.8004
21002,2012-06-04,46727,2699.9018
21002,2013-10-28,58817,606.6229
20130,2013-07-03,52046,5.5140
15911,2014-03-09,67927,29.8019
15330,2013-07-12,52501,44.1779
12451,2013-11-20,60550,2616.5516
11578,2013-05-01,50778,2288.9187
11578,2013-08-12,54251,2580.1419
21081,2014-05-02,72031,23.7465
14187,2014-05-09,72537,40.4320
18548,2014-03-08,67899,1939.2529
27014,2012-05-01,46397,772.5036
27014,2014-03-10,68021,635.3529
28547,2012-07-10,47152,2264.2536
11605,2012-08-08,47504,2264.2536
11605,2013-07-31,53628,2535.9640
19841,2014-02-20,66735,667.9283
11758,2013-08-30,55337,27.0615
11758,2014-02-09,66028,6.9394
11758,2014-04-26,71428,30.1444
13689,2011-07-24,44031,3953.9884
13689,2014-01-24,64864,2563.5890
29754,2014-05-01,71874,3221.3554
17414,2014-04-11,70429,2535.9640
15740,2014-02-18,66602,44.1779
26812,2013-12-07,61677,64.6094
22077,2013-09-06,55760,33.1390
16360,2013-08-01,53714,612.1369
22617,2014-05-18,73191,891.4698
18479,2014-05-20,73379,2598.9158
27392,2014-06-29,75067,26.2769
14264,2013-02-15,49722,2288.9187
14264,2013-06-26,51634,830.2307
14264,2014-02-03,65671,2646.4419
14575,2014-06-25,74960,205.4969
27784,2014-04-22,71188,830.2307
20987,2012-05-01,46400,3953.9884
20987,2013-09-15,56263,612.1369
26664,2013-08-27,55098,136.9979
23678,2013-08-31,55408,33.1390
15920,2013-02-26,49801,2410.6266
15920,2013-12-10,61859,1918.2579
15920,2013-12-20,62482,2574.6279
17201,2014-05-26,73826,24.2879
